step,eval_loss,eval_PPL
68800,3.221525389701128,25.066326950799006
69600,3.2210604082792997,25.054674283800193
70400,3.220262845978141,25.034699586715142
71200,3.2201892118901014,25.032856247308874
72000,3.220313025638461,25.035955850955816
72800,3.2192481383681297,25.00930957043006
73600,3.2193455696105957,25.011746377243355
74400,3.2188659459352493,24.999753027896126
75200,3.2188259661197662,24.998753562362307
76000,3.2186114229261875,24.993390825227493
76800,3.217436980456114,24.964054755706147
77600,3.2176591865718365,24.969602537698815
78400,3.216542424634099,24.941733000699827
79200,3.216525534167886,24.941311726759047
80000,3.2172497548162937,24.9593812820927
80800,3.215838059782982,24.924171106364813
81600,3.216198146343231,24.933147581462595
82400,3.2158460170030594,24.924369434268623
83200,3.2144542802125216,24.889705399547363
84000,3.215643435716629,24.91932073484844
84800,3.214284272864461,24.88547432640533
85600,3.2140168342739344,24.878819880094426
86400,3.2138694431632757,24.875153233422623
87200,3.2128231339156628,24.849139742010234
88000,3.214101914316416,24.880936661193346
88800,3.212966041639447,24.85269112976309
89600,3.212131794542074,24.831966490263326
90400,3.212553510442376,24.842440733790323
91200,3.211307531222701,24.811506844363695
92000,3.210944678634405,24.802505558054474
92800,3.211620507761836,24.81927347923042
93600,3.210750026628375,24.79767817043861
94400,3.2106689121574163,24.795666801469476
95200,3.2099866960197687,24.778756566307305
96000,3.210620591416955,24.79446868543656
96800,3.2097302190959454,24.772402201955753
97600,3.2094757072627544,24.766098134722675
98400,3.20967417396605,24.77101386836156
99200,3.208647320047021,24.74559071086087
100000,3.2093215994536877,24.76228177967261
100800,3.2085724119096994,24.743737134178655
101600,3.2088338807225227,24.75020769564009
102400,3.2083950620144606,24.73934922409929
103200,3.2076471857726574,24.720854169444948
104000,3.20903217792511,24.75511607923287
104800,3.2075364105403423,24.71811586275238
105600,3.207125548273325,24.707962207652326
106400,3.207536432892084,24.718116415245333
107200,3.206469178199768,24.69174996187917
108000,3.2071339022368193,24.7081686179288
108800,3.205589981749654,24.670050603362842
109600,3.2064908538013697,24.692285176214718
110400,3.206388033926487,24.689746449060372
111200,3.2050511986017227,24.656762375897106
112000,3.2054497580975294,24.666591521297374
112800,3.2050395533442497,24.65647524322266
113600,3.205155210569501,24.65932710764995
114400,3.2049725241959095,24.654822596074418
115200,3.20367344468832,24.62281481610351
116000,3.205354453995824,24.664240805968483
116800,3.203977856785059,24.630311439762863
117600,3.203909771516919,24.628634535491006
118400,3.20482175052166,24.651105578104904
119200,3.2022261898964643,24.58720510375086
120000,3.2035969495773315,24.620931363189687
120800,3.2029597107321024,24.605246947209658
121600,3.2032521534711123,24.61244362527775
122400,3.2030140161514282,24.606583181744803
123200,3.202554812654853,24.595286346680563
124000,3.20281177572906,24.60160723915442
124800,3.202433044090867,24.592291596318237
125600,3.2026465702801943,24.597543255293033
126400,3.2022485937923193,24.587755959104
127200,3.2012550197541714,24.5633383354939
128000,3.2027904465794563,24.601082513389116
128800,3.201171301305294,24.5612820169863
129600,3.2013355288654566,24.565315987641927
130400,3.2017071302980185,24.574446190547445
131200,3.1993354856967926,24.51623339522817
132000,3.200413366779685,24.542673226365693
132800,3.200021246448159,24.53305143177757
133600,3.2001479659229517,24.53616044415211
134400,3.2003197632730007,24.54037605360169
135200,3.1991451550275087,24.511567648149203
136000,3.1997650284320116,24.526766427209754
136800,3.200046196579933,24.533663542279697
137600,3.199733341112733,24.525989252044464
138400,3.199573528021574,24.522069991071316
139200,3.198162803426385,24.48750049356334
140000,3.199179258197546,24.51240358456255
140800,3.198274353519082,24.49023222887315
141600,3.1985657270997763,24.497369075223453
142400,3.198462011292577,24.494828442569716
143200,3.1977948416024446,24.47849168576831
144000,3.198300691321492,24.490877256264834
144800,3.197691548615694,24.475963359832352
145600,3.197922805324197,24.48162424509
146400,3.198433019220829,24.4941182970404
147200,3.197553912177682,24.4725948072417
148000,3.1975961923599243,24.473629534884175
148800,3.196705859154463,24.45184954701305
149600,3.197861898690462,24.48013319717669
150400,3.198012648150325,24.483823842207915
151200,3.1967762149870396,24.453569937765025
152000,3.198231775313616,24.48918950093229
152800,3.1963943671435118,24.44423417735116
153600,3.196170451119542,24.43876133437667
154400,3.197245715186,24.46505358929349
155200,3.1960046123713255,24.434708776833833
156000,3.1966962181031704,24.451613806613768
156800,3.1956930551677942,24.4270971530879
157600,3.1955230440944433,24.422944629079588
158400,3.196174193173647,24.438852785714946
159200,3.1954291947185993,24.42065265852156
160000,3.1948187425732613,24.40574956799021
160800,3.194116158410907,24.388608497100922
161600,3.1946129724383354,24.400728110259376
162400,3.195399083197117,24.419917326585455
163200,3.1941121965646744,24.388511873375638
164000,3.1952509321272373,24.41629975768712
164800,3.193706475198269,24.3786189400367
165600,3.193960538133979,24.38481343039504
166400,3.194905301555991,24.407862196277737
167200,3.1940399911254644,24.386750953738897
168000,3.1941141225397587,24.388558845087083
168800,3.193201534450054,24.366312289274877
169600,3.193420358002186,24.371644795700085
170400,3.1948524061590433,24.406571166863273
171200,3.193825390189886,24.38151809567671
172000,3.194343253970146,24.3941476707237
172800,3.1932479552924633,24.367443420271574
173600,3.1928004659712315,24.356541688941377
174400,3.1942570712417364,24.392045407110917
175200,3.1927824672311544,24.356103305823527
176000,3.19249564409256,24.349118413591658
176800,3.1927982848137617,24.356488563546474
177600,3.1922933384776115,24.34419294845897
178400,3.193010212853551,24.361650933430035
179200,3.192207172513008,24.342095397961106
180000,3.191921604797244,24.335145073822726
180800,3.190872699022293,24.30963318174501
181600,3.192383451387286,24.346386773363726
182400,3.1930105593055487,24.36165937357413
183200,3.1908552683889866,24.309209453136145
184000,3.1922168601304293,24.342331216010805
184800,3.191035393625498,24.313588549619347
185600,3.1907866578549147,24.307541642508042
186400,3.191876083612442,24.334037334399632
187200,3.1901134699583054,24.291183606311733
188000,3.1912017688155174,24.317634064061632
188800,3.19077074714005,24.307154895220627
189600,3.190596355125308,24.302916291105902
190400,3.1915901862084866,24.327081290702772
191200,3.190320771187544,24.296219720511274
192000,3.1902441903948784,24.294359167988507
192800,3.1896110251545906,24.278981692983333
193600,3.189479384571314,24.27578580403086
194400,3.190297259017825,24.295648470385373
195200,3.1888500191271305,24.260512270136783
196000,3.191384434700012,24.322076471922593
196800,3.1890286188572645,24.264845578033434
197600,3.1886078733950853,24.25463840182811
198400,3.1900574658066034,24.289823237273538
199200,3.1897807996720076,24.283103995304675
200000,3.1899536177515984,24.287300917345206
200800,3.188560262322426,24.253483639966777
201600,3.1891467571258545,24.26771235421228
202400,3.1892238073050976,24.26958225783627
203200,3.1883162315934896,24.247565766775693
204000,3.1892429757863283,24.27004747332698
204800,3.1874105781316757,24.225615815923234
205600,3.188173955306411,24.24411615855224
206400,3.1890715453773737,24.26588720577165
207200,3.1886579766869545,24.25585366949934
208000,3.1888547614216805,24.260627320904703
208800,3.1872934605926275,24.22277873755601
209600,3.1882521379739046,24.246011702322917
210400,3.18843736872077,24.250503225150265
211200,3.187116863206029,24.21850143582607
212000,3.1886264383792877,24.255088692986686
212800,3.1879150234162807,24.23783939639279
213600,3.1870259027928114,24.2162986111144
214400,3.1887686122208834,24.25853737727495
215200,3.187097307294607,24.218027825588177
216000,3.1874200254678726,24.225844684541524
216800,3.185984568670392,24.191094478291284
217600,3.1868629716336727,24.21235334292393
218400,3.1879998054355383,24.2398944164724
219200,3.1871249824762344,24.218698073181475
220000,3.1878819297999144,24.237037291906596
220800,3.1857561003416777,24.185568210678657
221600,3.1866994109004736,24.208393476506842
222400,3.1874087937176228,24.225572587432502
223200,3.1867284532636404,24.209096555671362
224000,3.187656143680215,24.231565523051422
224800,3.1853679828345776,24.17618318960023
225600,3.18587451800704,24.18843237878233
226400,3.1867207754403353,24.20891068321918
227200,3.1858688686043024,24.188295728972225
228000,3.185848370194435,24.187799912454125
228800,3.185001689940691,24.167329247163675
229600,3.1860816944390535,24.19344417104326
230400,3.185935566201806,24.18990908398791
231200,3.1848548520356417,24.163780827693998
232000,3.186989286914468,24.215411926303993
232800,3.1859714966267347,24.190778253315003
233600,3.184722989797592,24.160594747540767
234400,3.185838347300887,24.18755748192537
235200,3.1843860894441605,24.152456405613314
236000,3.185944816097617,24.19013283916147
236800,3.1846170369535685,24.158034999422654
237600,3.1853854190558195,24.176604734554175
238400,3.185731081292033,24.184963118316364
239200,3.183947943150997,24.14187641432964
240000,3.1841792706400156,24.147461739975533
240800,3.184021655470133,24.143656033617557
241600,3.1839231587946415,24.14127808087618
242400,3.1851195078343153,24.17017675873071
243200,3.1841810811311007,24.147505458779317
244000,3.184037944301963,24.144049308773436
244800,3.183748224750161,24.13705531882576
245600,3.1838902067393064,24.140482589251615
246400,3.1849793437868357,24.166789206339985
247200,3.1840141098946333,24.143473856525436
248000,3.18417158909142,24.147276250787144
248800,3.1821320839226246,24.098077943216317
249600,3.183779887855053,24.137819585039555
250400,3.1837470941245556,24.1370280288684
251200,3.182609187439084,24.109577964074994
252000,3.1842254605144262,24.148577133960394
252800,3.181698391214013,24.0876290484893
253600,3.1828784719109535,24.116071173265013
254400,3.183606341481209,24.133630917452617
255200,3.1819957364350557,24.094792454822656
256000,3.1839174441993237,24.14114012363568
256800,3.1823067739605904,24.10228800508435
257600,3.182994106784463,24.118859993343996
258400,3.183647343888879,24.134620474713028
259200,3.182448411360383,24.105702032257703
260000,3.1831407602876425,24.122397368032573
260800,3.181629380211234,24.085966794411664
261600,3.182812036946416,24.11446907615005
262400,3.182689467445016,24.111513558830705
263200,3.1818782836198807,24.091962619807077
264000,3.1836615428328514,24.13496316326985
264800,3.1814061030745506,24.08058954904187
265600,3.1825058609247208,24.107086934118133
266400,3.182942509651184,24.117615561415224
267200,3.1824991330504417,24.1069247452136
268000,3.183055978268385,24.120352309167714
268800,3.182131400331855,24.0980614699983
269600,3.1817235499620438,24.088235070702535
270400,3.182086478918791,24.09697897533874
271200,3.1811685375869274,24.074869511512052
272000,3.181710869073868,24.08792961242399
272800,3.1803804710507393,24.0559043863587
273600,3.1815623436123133,24.08435220723487
274400,3.182338735088706,24.1030583537097
275200,3.180645251646638,24.062274766396293
276000,3.182033721357584,24.095707711030247
276800,3.179822724312544,24.042491025129824
277600,3.180850127711892,24.06720505560338
278400,3.182492531836033,24.10676561075986
279200,3.1805618591606617,24.060268237151174
280000,3.18091481924057,24.06876205025107
280800,3.1802607141435146,24.053023698143495
281600,3.1801407765597105,24.0501390095927
282400,3.181010587140918,24.07106717543333
283200,3.1805401295423508,24.059745422386225
284000,3.1805227026343346,24.059326139069274
284800,3.1790815722197294,24.02467848430641
285600,3.1808014176785946,24.066032769795015
286400,3.181293671950698,24.077882293488578
287200,3.1803145483136177,24.05431860756763
288000,3.180346056818962,24.05507653513455
288800,3.179713860154152,24.03987380204221
289600,3.1805168837308884,24.05918614058081
290400,3.181490819901228,24.082629666587906
291200,3.1799329351633787,24.045140914542493
292000,3.181644143536687,24.086322386003147
292800,3.1797601524740458,24.040986689329326
293600,3.1801035404205322,24.0492434919422
294400,3.180110637098551,24.049414162285444
295200,3.1794616170227528,24.033810673719323
296000,3.1800258457660675,24.047375066863214
296800,3.179035510867834,24.023571900622137
297600,3.1796429492533207,24.038169173374126
298400,3.1808284521102905,24.066683390108658
299200,3.1797685269266367,24.041188020275612
300000,3.179276827722788,24.029369892986455
300800,3.1781121622771025,24.001400007131927
301600,3.1790156345814466,24.02309440597242
302400,3.179321225732565,24.0304367728694
303200,3.17862207069993,24.013641643946837
304000,3.180153699591756,24.05044981231807
304800,3.177985157817602,23.99835191586146
305600,3.1799545753747225,24.04566126210387
306400,3.179872924461961,24.04369799206635
307200,3.1777649484574795,23.99306783596535
308000,3.1791563909500837,24.026476047492636
308800,3.178918344900012,24.020757320459584
309600,3.1780559699982405,24.000051351662012
310400,3.1791629567742348,24.026633801627227
311200,3.1776913087815046,23.991301059277493
312000,3.1793748568743467,24.031725587191026
312800,3.178557116538286,24.012081908642035
313600,3.1781207658350468,24.00160650545594
314400,3.179287899285555,24.029635937136238
315200,3.1782787553966045,24.005398808308662
316000,3.1790711004287004,24.024426904211033
316800,3.177457582205534,23.98569430987652
317600,3.178255097940564,24.004830908359185
318400,3.1789169665426016,24.020724211293544
319200,3.1767324190586805,23.96830707336482
320000,3.1783697716891766,24.007583790142874
320800,3.1776294205337763,23.98981632563847
321600,3.178254721686244,24.00482187643955
322400,3.1781946402043104,24.003379674492912
323200,3.176801400259137,23.96996049298643
324000,3.177966134622693,23.997895394877723
324800,3.176553836092353,23.964027124164193
325600,3.177427250891924,23.984966803293425
326400,3.1779048182070255,23.9964239750601
327200,3.1761251091957092,23.953755303244453
328000,3.1781839542090893,24.003123175862893
328800,3.1770874112844467,23.976817146456163
329600,3.177570667117834,23.98840688338669
330400,3.1779842004179955,23.99832893985977
331200,3.1759306136518717,23.949096857617942
332000,3.1776939053088427,23.991363353427445
332800,3.175554459914565,23.940090009415837
333600,3.1775793246924877,23.988614565709117
334400,3.178000081330538,23.998710058249074
335200,3.176510065793991,23.96297823450229
336000,3.176805032417178,23.970047555829293
336800,3.1758320219814777,23.94673579254691
337600,3.1766258869320154,23.965753814644188
338400,3.1773105319589376,23.982167466931386
339200,3.176100466400385,23.953165023028372
340000,3.176784547045827,23.96955652553329
340800,3.1759053207933903,23.94849112416076
341600,3.176178002730012,23.955022335530877
342400,3.176857801154256,23.971312458339867
343200,3.17571790330112,23.944003178583497
344000,3.1769036296755075,23.972411053315593
344800,3.174769841134548,23.92131353235069
345600,3.1750447917729616,23.927891617060954
346400,3.1764665096998215,23.961934523495877
347200,3.1760553419589996,23.952084174223835
348000,3.1760378517210484,23.95166525023575
348800,3.175879031419754,23.947861541605274
349600,3.176022032275796,23.95128635117561
350400,3.17598626203835,23.95042962329847
351200,3.1755481101572514,23.93993799613683
352000,3.175804791972041,23.946083731583155
352800,3.174707144498825,23.919813793484916
353600,3.1755064073950052,23.938939655411318
354400,3.1762896478176117,23.95769694539873
355200,3.174884282052517,23.924051266081744
356000,3.1771429236978292,23.978148194385696
356800,3.1741079837083817,23.90548627161844
357600,3.1751352176070213,23.930055414447835
358400,3.1753595992922783,23.935425483060012
359200,3.17496295273304,23.92593346151154
360000,3.175026949495077,23.927464692778194
360800,3.174792133271694,23.921846795496432
361600,3.1743017341941595,23.910118419922323
362400,3.175635514780879,23.94203054885511
363200,3.174282766878605,23.90966491346222
364000,3.175097193568945,23.92914551440873
364800,3.173396995291114,23.888495788504244
365600,3.174757009372115,23.921006581707722
366400,3.1757127307355404,23.94387932697714
367200,3.1747358050197363,23.920499357632604
368000,3.175414504483342,23.936739698247642
368800,3.174031227827072,23.9036514553689
369600,3.1735090278089046,23.891172226754925
370400,3.174133336171508,23.906092342260315
371200,3.1741244699805975,23.905880387221305
372000,3.173611169680953,23.893612640443685
372800,3.1734861098229885,23.890624695480494
373600,3.173259636387229,23.88521471625468
374400,3.1744811814278364,23.91440940952126
375200,3.1738940682262182,23.900373064912834
376000,3.17489530146122,23.924314896432996
376800,3.1734048202633858,23.88868271605276
377600,3.1735848989337683,23.89298494563172
378400,3.174559721723199,23.91628772806058
379200,3.1739825513213873,23.902487937461167
380000,3.1739495899528265,23.901700091731048
380800,3.173134434968233,23.882224440676463
381600,3.173930386081338,23.901241090961438
382400,3.174880776554346,23.923967400510787
383200,3.173685435205698,23.89538717801715
384000,3.1741677559912205,23.906915199809994
384800,3.1732788756489754,23.88567425457305
385600,3.173581302165985,23.892899008267772
386400,3.1742068622261286,23.907850127532356
387200,3.173383826389909,23.888181205334632
388000,3.172756675630808,23.873204411202956
388800,3.1738245245069265,23.898711001871135
389600,3.1725413352251053,23.86806409915793
390400,3.173821160569787,23.898630608244826
391200,3.1738898418843746,23.900272053979524
392000,3.173114752396941,23.8817543817173
392800,3.173364020884037,23.88770809250664
393600,3.173211269080639,23.884059480689572
394400,3.1738973055034876,23.900450437172523
395200,3.1733758877962828,23.887991567524306
396000,3.173528039827943,23.891626450493987
396800,3.1731103844940662,23.88165006876149
397600,3.172429956495762,23.865405852545493
398400,3.1740004401654005,23.90291552916396
399200,3.172523681074381,23.86764273247627
400000,3.1737134158611298,23.896055795966326
