step,eval_loss,eval_PPL
133600,3.2792709078639746,26.556403574786085
134400,3.2785068843513727,26.53612160698155
135200,3.2834575939923525,26.667819971247685
136000,3.281052755191922,26.60376521461038
136800,3.280909502878785,26.599954436663126
137600,3.278320847079158,26.531185358479966
138400,3.281786195933819,26.623284657208842
139200,3.279945170506835,26.574315603672645
140000,3.2810055818408728,26.602510255455222
140800,3.279888840392232,26.57281871158964
141600,3.2804914321750402,26.588836099279717
142400,3.2776849195361137,26.51431881048052
143200,3.2797831799834967,26.570011165029197
144000,3.2804645244032145,26.588120662570294
144800,3.2805119063705206,26.589380489880572
145600,3.2765535693615675,26.48433879341283
146400,3.274742593988776,26.436419711328483
147200,3.277953039854765,26.521428791211363
148000,3.2791748866438866,26.55385371893578
148800,3.2788701616227627,26.54576332803523
149600,3.276888333261013,26.49320627811562
150400,3.2762786615639925,26.47705904284085
151200,3.278561796993017,26.53757881552721
152000,3.280218629166484,26.581583574098147
152800,3.2764608040452003,26.48188207929658
153600,3.2753432877361774,26.45230467387394
154400,3.273659821599722,26.407810577384865
155200,3.2806993070989847,26.59436382607962
156000,3.27767007984221,26.513925349024735
156800,3.27661837823689,26.486055269244524
157600,3.2771127447485924,26.49915232510291
158400,3.27609321847558,26.472149510473365
159200,3.2769041508436203,26.493625339908718
160000,3.2774097081273794,26.507022771471696
160800,3.2758164275437593,26.46482327350781
161600,3.2773230466991663,26.50472573455433
162400,3.273338148370385,26.39931725778673
163200,3.2760619316250086,26.47132129324354
164000,3.2763371765613556,26.4786083932106
164800,3.2758043967187405,26.464504881765112
165600,3.2754771411418915,26.455845641923553
166400,3.2752416227012873,26.449615536094306
167200,3.273731529712677,26.409704299545453
168000,3.2763868384063244,26.479923402408232
168800,3.2747996039688587,26.4379268940515
169600,3.276019623503089,26.47020136504609
170400,3.27476797811687,26.437090785310055
171200,3.27666162699461,26.487200783002667
172000,3.273814421147108,26.411893528550657
172800,3.2772326823323965,26.50233076000873
173600,3.276196112856269,26.47487348604123
174400,3.2763380222022533,26.47863078461424
175200,3.272091118618846,26.36641704178359
176000,3.274082662537694,26.418979241897073
176800,3.2752995677292347,26.45114820421056
177600,3.27400011010468,26.41679838090184
178400,3.2717024609446526,26.356171522588117
179200,3.273487875238061,26.403270240795017
180000,3.2733355071395636,26.3992475311884
180800,3.2727163583040237,26.382907526789676
181600,3.277836237102747,26.518331196248432
182400,3.2744456864893436,26.428571705181636
183200,3.2718567922711372,26.360239419394137
184000,3.2746221758425236,26.433236478336642
184800,3.272396057844162,26.374458422574573
185600,3.2720509078353643,26.365356848812475
186400,3.2708710357546806,26.33426744473586
187200,3.272190472111106,26.36903676753237
188000,3.275120558217168,26.44641362085729
188800,3.273478811606765,26.403030932373042
189600,3.2727523911744356,26.383858195805242
190400,3.2705036476254463,26.32459432448816
191200,3.2740043941885233,26.416911552923395
192000,3.271187638863921,26.34260627566868
192800,3.2719444949179888,26.362551383544066
193600,3.271446444094181,26.349424762243437
194400,3.2693151477724314,26.293326132804047
195200,3.272057982161641,26.36554336660897
196000,3.2713533360511065,26.346971533077138
196800,3.2729447428137064,26.388933662300992
197600,3.2709303312003613,26.335828993156564
198400,3.269760260358453,26.305032228266064
199200,3.2718909475952387,26.36113977729082
200000,3.2714454531669617,26.34939865189416
