step,eval_loss,eval_PPL
161600,3.1475482620298862,23.27892074481737
162400,3.1481889728456736,23.293840580258003
163200,3.1472940761595964,23.273004324055577
164000,3.146228590980172,23.248220488616965
164800,3.1468736864626408,23.2632226490223
165600,3.14734442345798,23.274176086445856
166400,3.1475449856370687,23.27884447405359
167200,3.146485099568963,23.254184621739384
168000,3.1465771459043026,23.25632518272901
168800,3.1445984821766615,23.21035423117734
169600,3.1459910087287426,23.242697780126285
170400,3.1452583987265825,23.22567618311281
171200,3.1462061628699303,23.247699080812037
172000,3.145358894020319,23.22801037154857
172800,3.1448628045618534,23.216490058251377
173600,3.144864335656166,23.216525604914477
174400,3.144951943308115,23.218559639306324
175200,3.144193220883608,23.20094987874811
176000,3.144858840852976,23.216398035026003
176800,3.144817380234599,23.21543548876101
177600,3.144209971651435,23.201338515727866
178400,3.1443456653505564,23.204487004785868
179200,3.144506676122546,23.20822347795028
180000,3.1433352157473564,23.18105188209859
180800,3.1431038323789835,23.17568879272045
181600,3.1427675876766443,23.16789740012149
182400,3.1437047589570284,23.189619865437198
183200,3.1424977462738752,23.161646585590038
184000,3.1427638176828623,23.16781005745699
184800,3.142966577783227,23.172508041215202
185600,3.1433390341699123,23.18114039731896
186400,3.1431165393441916,23.175983287262675
187200,3.1430295687168837,23.173967745105458
188000,3.1436131857335567,23.18749641442215
188800,3.142584068700671,23.163646041429597
189600,3.141542734578252,23.139537501108414
190400,3.1424632631242275,23.160847912835198
191200,3.1425855811685324,23.163681075726277
192000,3.1414109598845243,23.136488496536444
192800,3.1412808410823345,23.13347820021872
193600,3.141414949670434,23.136580806356392
194400,3.140776226297021,23.121807649896926
195200,3.1405599284917116,23.11680699448236
196000,3.14042591676116,23.113709278741958
196800,3.141516087576747,23.138920910032986
197600,3.140722094103694,23.12055604961139
198400,3.140009831637144,23.10409400867439
199200,3.1410027761012316,23.127046484299054
200000,3.139941291883588,23.10251051403168
200800,3.1400664038956165,23.105401096424522
201600,3.1396519150584936,23.09582615008408
202400,3.140686333179474,23.11972925194219
203200,3.1399810947477818,23.103430078420736
204000,3.1400339901447296,23.10465217584697
204800,3.14023026637733,23.109187515006667
205600,3.1398518290370703,23.100443790128274
206400,3.1399810817092657,23.103429777186292
207200,3.139638187363744,23.095509099808883
208000,3.138854131102562,23.077408018354415
208800,3.1390983648598194,23.083044988763714
209600,3.1384685337543488,23.06851114643425
210400,3.1387117486447096,23.074122434190226
211200,3.1384693533182144,23.068530052560167
212000,3.139371357858181,23.089347358638793
212800,3.138618340715766,23.071967228859656
213600,3.138915903866291,23.078833617658564
214400,3.138411382213235,23.067192783144634
215200,3.1390588227659464,23.082132254877713
216000,3.1382498517632484,23.063467030033838
216800,3.1390519700944424,23.081974081149717
217600,3.1387410759925842,23.0747991469288
218400,3.137318352237344,23.041993424309126
219200,3.1380434427410364,23.058707013627416
220000,3.13697874173522,23.034169449979487
220800,3.1376901008188725,23.050560845044792
221600,3.136891273781657,23.03215478642621
222400,3.137243054807186,23.040258486737557
223200,3.1367162372916937,23.028123671702478
224000,3.1368925124406815,23.032183315430256
224800,3.136980812996626,23.034217159815096
225600,3.1367044895887375,23.027853145734976
226400,3.137175301089883,23.03869747646017
227200,3.137028021737933,23.03530460188239
228000,3.1358098201453686,23.007260042562795
228800,3.1365785896778107,23.024954123572236
229600,3.1356789097189903,23.00424834947614
230400,3.1359253898262978,23.009919137917407
231200,3.1372606344521046,23.04066352986083
232000,3.1359961554408073,23.011547506600596
232800,3.1357888355851173,23.006777250393824
233600,3.135561080649495,23.001537939984335
234400,3.135066209360957,22.990157955311705
235200,3.134995499625802,22.988532384804017
236000,3.1374471932649612,23.044962369677148
236800,3.1361328829079866,23.01469403231039
237600,3.1350761763751507,22.9903870996843
238400,3.1349216513335705,22.986834783629735
239200,3.134242467582226,22.97122779955479
240000,3.1352300606667995,22.993925231342324
240800,3.135669991374016,23.00404319056832
241600,3.1345548015087843,22.978403613898095
242400,3.13403906673193,22.966555907437538
243200,3.134264739230275,22.97173941235281
244000,3.134093241766095,22.967800155091762
244800,3.1335171554237604,22.954572529601958
245600,3.1359649375081062,23.01082914487213
246400,3.134273262694478,22.971935211985816
247200,3.1345367562025785,22.977988965310004
248000,3.134022068232298,22.966165513763464
248800,3.1337959803640842,22.96097372928327
249600,3.1326481234282255,22.934632936956795
250400,3.133457353338599,22.953199839345984
251200,3.133760031312704,22.96014831889539
252000,3.133318478241563,22.95001243282182
252800,3.133590690791607,22.95626056460106
253600,3.1334784738719463,22.953684628288094
254400,3.133971208706498,22.964997495178682
255200,3.1328606251627207,22.939507104102052
256000,3.132783394306898,22.937735534747045
256800,3.1323644779622555,22.9281285548234
257600,3.1336405593901873,22.957405389689235
258400,3.132433271035552,22.929705905506403
259200,3.1340984497219324,22.967919770692124
260000,3.1327820383012295,22.93770443106872
260800,3.1322772782295942,22.92612931531084
261600,3.1319746039807796,22.91919121638701
262400,3.1319280844181776,22.918125050435407
263200,3.1315756384283304,22.910049072423195
264000,3.1328159105032682,22.938481394786177
264800,3.1319864075630903,22.919461746543632
265600,3.13228178396821,22.926232614689727
266400,3.131701221689582,22.91292637176768
267200,3.1318920366466045,22.917298917988912
268000,3.1323658991605043,22.928161140262706
268800,3.132829949259758,22.93880342480117
269600,3.13155547529459,22.909587138696782
270400,3.1308066099882126,22.89243736594156
271200,3.1315012145787477,22.908344081823866
272000,3.1327219028025866,22.936325102248762
272800,3.131388721987605,22.905767207781654
273600,3.130334222689271,22.88162582310688
274400,3.130756001919508,22.891278853213823
275200,3.1315313167870045,22.909033683947456
276000,3.1317778639495373,22.9146825375244
276800,3.13157513551414,22.910037550637316
277600,3.1325523126870394,22.932435658039413
278400,3.131817938759923,22.915600857482765
279200,3.131742862984538,22.913880515558787
280000,3.131320271641016,22.90419935373808
280800,3.130862208083272,22.893710177232986
281600,3.1324211470782757,22.92942790841686
282400,3.13144201785326,22.906988023005393
283200,3.1301416102796793,22.87721896244337
284000,3.1304727159440517,22.884794993391086
284800,3.1314036920666695,22.906110111494424
285600,3.130688361823559,22.8897305372805
286400,3.131892405450344,22.91730736997601
287200,3.130997121334076,22.896799050456238
288000,3.1301759500056505,22.878004573362276
288800,3.1301727294921875,22.87793089455918
289600,3.1296473033726215,22.865913389537546
290400,3.1295825205743313,22.864432119663633
291200,3.1299844551831484,22.87362397338179
292000,3.1296537946909666,22.866061819942363
292800,3.1291358787566423,22.854222188402137
293600,3.129871467128396,22.871039673104182
294400,3.1289131585508585,22.84913265812496
295200,3.129573494195938,22.864225737579016
296000,3.1295321099460125,22.863279538325745
296800,3.12999483756721,22.873861457363592
297600,3.1294212955981493,22.86074609928698
298400,3.129136621952057,22.854239173561584
299200,3.1294103525578976,22.860495934591015
300000,3.1293199863284826,22.85843021110808
300800,3.128995066508651,22.851004260566835
301600,3.128730306401849,22.844955027071464
302400,3.12871053814888,22.84450342668512
303200,3.1285967212170362,22.841903483357193
304000,3.1286104638129473,22.842217392563562
304800,3.1289601270109415,22.850205871903547
305600,3.129289733245969,22.857738683593237
306400,3.128050148487091,22.829422133106714
307200,3.127680217847228,22.82097839226483
308000,3.128794191405177,22.84641452371888
308800,3.128093848004937,22.83041978964503
309600,3.128501582890749,22.839730446261765
310400,3.1284425240010023,22.838381596970656
311200,3.1290584597736597,22.85245290625235
312000,3.128074901178479,22.829987229741146
312800,3.1301016733050346,22.876305333773626
313600,3.1282238606363535,22.833388225561123
314400,3.127440180629492,22.815501165500965
315200,3.1272153574973345,22.810372289633772
316000,3.1272326167672873,22.810765983404266
316800,3.1281577683985233,22.83187916570517
317600,3.1275204960256815,22.817333675104724
318400,3.128126611933112,22.8311678161333
319200,3.1273273695260286,22.81292746881193
320000,3.1277175322175026,22.821829958590317
320800,3.12697028927505,22.80478287716877
321600,3.1269924137741327,22.805287427148052
322400,3.1265994124114513,22.796326679021284
323200,3.1275590378791094,22.818213114382345
324000,3.1268062070012093,22.801041323509548
324800,3.1272963900119066,22.812220746350263
325600,3.1272600926458836,22.81139273785139
326400,3.126687329262495,22.798330948381505
327200,3.127993267029524,22.828123599231965
328000,3.1270031724125147,22.805532782308518
328800,3.1275536362081766,22.81808985823672
329600,3.1263315435498953,22.790221070733796
330400,3.125960823148489,22.781773836708055
331200,3.1256727557629347,22.77521209583777
332000,3.128112968057394,22.83085631264218
332800,3.1264722272753716,22.79342750948004
333600,3.1266265492886305,22.796945308532308
334400,3.1260252967476845,22.783242707014534
335200,3.1262124236673117,22.787506463960824
336000,3.1269059870392084,22.803316525787224
336800,3.1255747508257627,22.772980121981252
337600,3.1259542293846607,22.781623619567036
338400,3.1262263879179955,22.787824676635342
339200,3.1261432245373726,22.78592964289799
340000,3.126925077289343,22.803751850958815
340800,3.1263060700148344,22.78964053063254
341600,3.1262699104845524,22.78881648283434
342400,3.126521674916148,22.794554618561808
343200,3.125189973041415,22.764219270745482
344000,3.123755728825927,22.731593223388952
344800,3.1254496220499277,22.77013074512971
345600,3.124835690483451,22.756155733381842
346400,3.1247365195304155,22.75389909562865
347200,3.125475589185953,22.77072202788901
348000,3.125228801742196,22.76510319296472
348800,3.1258159410208464,22.778473403935752
349600,3.125719465315342,22.77627594064641
350400,3.1243500392884016,22.74510686232108
351200,3.124610895290971,22.751040833897598
352000,3.124473415315151,22.747913236349827
352800,3.124540926888585,22.74944903560628
353600,3.125309996306896,22.76695167065098
354400,3.124867333099246,22.756875809067168
355200,3.1251486614346504,22.763278863695657
356000,3.1244846656918526,22.748169160382524
356800,3.1249732356518507,22.759285947922333
357600,3.124457249417901,22.7475454988942
358400,3.1239894218742847,22.73690605946561
359200,3.124075600877404,22.738865587797722
360000,3.1246458776295185,22.751836732431478
