step,eval_loss,eval_PPL
70400,3.428806411102414,30.839810717221553
71200,3.41371101886034,30.377767811034367
72000,3.422998759895563,30.66122294300437
72800,3.4242546223104,30.69975340990987
73600,3.425947254523635,30.75176080374814
74400,3.422589737921953,30.64868439352886
75200,3.427674373611808,30.80491864857758
76000,3.411996191367507,30.32571981903942
76800,3.422434624284506,30.6439307332979
77600,3.4278694353997707,30.81092809717506
78400,3.427321970462799,30.79406481081649
79200,3.4199679270386696,30.568434585107173
80000,3.427653666585684,30.80428077692661
80800,3.429278552532196,30.854374907456034
81600,3.4192285891622305,30.54584253620279
82400,3.4247313532978296,30.71439242282511
83200,3.4298738334327936,30.872747395391364
84000,3.42039966955781,30.581635127473778
84800,3.419861076399684,30.56516850283356
85600,3.429762853309512,30.869321324195802
86400,3.4220633655786514,30.6325560188431
87200,3.42395625077188,30.690594843648476
88000,3.428180079907179,30.82050082953798
88800,3.4244160503149033,30.704709609865546
89600,3.4231491964310408,30.665835858124208
90400,3.4247852209955454,30.716046980994886
91200,3.419930575415492,30.56729282578084
92000,3.4254624098539352,30.73685459032963
92800,3.4100349582731724,30.266302298570032
93600,3.414786797016859,30.410465134469067
94400,3.426696203649044,30.774800934972983
95200,3.4129521809518337,30.35472475332216
96000,3.4157726354897022,30.44045972345633
96800,3.419522972777486,30.554836055467025
97600,3.420941822230816,30.598219537938046
98400,3.4196286257356405,30.558064434823127
99200,3.42309433221817,30.664153447330325
100000,3.403359854593873,30.064944382878327
100800,3.4209399446845055,30.598162088417777
101600,3.4218409340828657,30.625743131316558
102400,3.4245314970612526,30.708254573310917
103200,3.4136904142796993,30.377141896316196
104000,3.4231512006372213,30.665897318843555
104800,3.41777871735394,30.501587070377756
105600,3.416843503713608,30.473074904659025
106400,3.407629620283842,30.193589096825733
107200,3.4226294551044703,30.6499016970946
108000,3.419269200414419,30.547083066306914
108800,3.4126960188150406,30.346950018006503
109600,3.4204819537699223,30.5841516167576
110400,3.4149233754724264,30.41461883247659
111200,3.411236396059394,30.302687230540137
112000,3.419402375817299,30.55115145729986
112800,3.4197703264653683,30.562394841656268
113600,3.4134310204535723,30.369263275129928
114400,3.421872343868017,30.626705094435867
115200,3.4186628852039576,30.528567518904808
116000,3.4190022610127926,30.538929934476236
116800,3.422410460188985,30.643190259375
117600,3.420328736305237,30.579465949559516
118400,3.4036573320627213,30.07388935683255
119200,3.4182359371334314,30.515536187955437
120000,3.4185528717935085,30.525209151812025
